"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99846,0.0027776,2.4982,6.7641e-05,6.7801e-05,1,0,0,0.2,0
0.99849,0.0027411,2.4982,6.6557e-05,6.6677e-05,1,0.001,0.001,0.2,0
0.99852,0.0027045,2.4982,6.5473e-05,6.5552e-05,1,0.002,0.002,0.2,0
0.99855,0.002668,2.4983,6.439e-05,6.4428e-05,1,0.003,0.003,0.2,0
0.99858,0.0026315,2.4983,6.3306e-05,6.3304e-05,1,0.004,0.004,0.2,0
0.99861,0.002595,2.4983,6.2222e-05,6.2179e-05,1,0.005,0.005,0.2,0
0.99864,0.0025585,2.4983,6.1139e-05,6.1055e-05,1,0.006,0.006,0.2,0
0.99866,0.002522,2.4984,6.0055e-05,5.9931e-05,1,0.007,0.007,0.2,0
0.99869,0.0024855,2.4984,5.8971e-05,5.8807e-05,1,0.008,0.008,0.2,0
0.99872,0.002449,2.4984,5.7887e-05,5.7682e-05,1,0.009,0.009,0.2,0
0.99875,0.0024125,2.4985,5.6804e-05,5.6558e-05,1,0.01,0.01,0.2,0
0.99878,0.002376,2.4985,5.572e-05,5.5434e-05,1,0.011,0.011,0.2,0
0.99881,0.0023395,2.4985,5.4636e-05,5.4309e-05,1,0.012,0.012,0.2,0
0.99883,0.002303,2.4985,5.3553e-05,5.3185e-05,1,0.013,0.013,0.2,0
0.99886,0.0022665,2.4986,5.2469e-05,5.2061e-05,1,0.014,0.014,0.2,0
0.99889,0.00223,2.4986,5.1385e-05,5.0936e-05,1,0.015,0.015,0.2,0
0.99892,0.0021935,2.4986,5.0302e-05,4.9812e-05,1,0.016,0.016,0.2,0
0.99895,0.0021569,2.4987,4.9218e-05,4.8688e-05,1,0.017,0.017,0.2,0
0.99898,0.0021204,2.4987,4.8134e-05,4.7563e-05,1,0.018,0.018,0.2,0
0.99901,0.0020839,2.4987,4.7051e-05,4.6439e-05,1,0.019,0.019,0.2,0
0.99903,0.0020474,2.4987,4.5967e-05,4.5315e-05,1,0.02,0.02,0.2,0
0.99906,0.0020109,2.4988,4.4883e-05,4.419e-05,1,0.021,0.021,0.2,0
0.99909,0.0019744,2.4988,4.38e-05,4.3066e-05,1,0.022,0.022,0.2,0
0.99912,0.0019379,2.4988,4.2716e-05,4.1942e-05,1,0.023,0.023,0.2,0
0.99915,0.0019014,2.4989,4.1632e-05,4.0818e-05,1,0.024,0.024,0.2,0
0.99918,0.0018649,2.4989,4.0549e-05,3.9693e-05,1,0.025,0.025,0.2,0
0.99921,0.0018284,2.4989,3.9465e-05,3.8569e-05,1,0.026,0.026,0.2,0
0.99923,0.0017919,2.4989,3.8381e-05,3.7445e-05,1,0.027,0.027,0.2,0
0.99926,0.0017554,2.499,3.7298e-05,3.632e-05,1,0.028,0.028,0.2,0
0.99929,0.0017189,2.499,3.6214e-05,3.5196e-05,1,0.029,0.029,0.2,0
0.99932,0.0016824,2.499,3.513e-05,3.4072e-05,1,0.03,0.03,0.2,0
0.99935,0.0016459,2.4991,3.4046e-05,3.2947e-05,1,0.031,0.031,0.2,0
0.99938,0.0016093,2.4991,3.2963e-05,3.1823e-05,1,0.032,0.032,0.2,0
0.9994,0.0015728,2.4991,3.1879e-05,3.0699e-05,1,0.033,0.033,0.2,0
0.99943,0.0015363,2.4991,3.0795e-05,2.9574e-05,1,0.034,0.034,0.2,0
0.99946,0.0014998,2.4992,2.9712e-05,2.845e-05,1,0.035,0.035,0.2,0
0.99949,0.0014633,2.4992,2.8628e-05,2.7326e-05,1,0.036,0.036,0.2,0
0.99952,0.0014268,2.4992,2.7544e-05,2.6202e-05,1,0.037,0.037,0.2,0
0.99955,0.0013903,2.4992,2.6461e-05,2.5077e-05,1,0.038,0.038,0.2,0
0.99958,0.0013538,2.4993,2.5377e-05,2.3953e-05,1,0.039,0.039,0.2,0
0.9996,0.0013173,2.4993,2.4293e-05,2.2829e-05,1,0.04,0.04,0.2,0
0.99963,0.0012808,2.4993,2.321e-05,2.1704e-05,1,0.041,0.041,0.2,0
0.99966,0.0012443,2.4994,2.2126e-05,2.058e-05,1,0.042,0.042,0.2,0
0.99969,0.0012078,2.4994,2.1042e-05,1.9456e-05,1,0.043,0.043,0.2,0
0.99972,0.0011713,2.4994,1.9959e-05,1.8331e-05,1,0.044,0.044,0.2,0
0.99975,0.0011348,2.4994,1.8875e-05,1.7207e-05,1,0.045,0.045,0.2,0
0.99978,0.0010983,2.4995,1.7791e-05,1.6083e-05,1,0.046,0.046,0.2,0
0.9998,0.0010617,2.4995,1.6708e-05,1.4958e-05,1,0.047,0.047,0.2,0
0.99983,0.0010252,2.4995,1.5624e-05,1.3834e-05,1,0.048,0.048,0.2,0
0.99986,0.00098873,2.4996,1.454e-05,1.271e-05,1,0.049,0.049,0.2,0
0.99989,0.00095223,2.4996,1.3457e-05,1.1586e-05,1,0.05,0.05,0.2,0
0.99992,0.00091572,2.4996,1.2373e-05,1.0461e-05,1,0.051,0.051,0.2,0
0.99995,0.00087921,2.4996,1.1289e-05,9.3369e-06,1,0.052,0.052,0.2,0
0.99997,0.00084271,2.4997,1.0205e-05,8.2126e-06,1,0.053,0.053,0.2,0
1,0.0008062,2.4997,9.1218e-06,7.0883e-06,1,0.054,0.054,0.2,0
1,0.00076969,2.4997,8.0381e-06,5.964e-06,1,0.055,0.055,0.2,0
1.0001,0.00073319,2.4998,6.9544e-06,4.8397e-06,1,0.056,0.056,0.2,0
1.0001,0.00069668,2.4998,5.8707e-06,3.7153e-06,1,0.057,0.057,0.2,0
1.0001,0.00066017,2.4998,4.7871e-06,2.591e-06,1,0.058,0.058,0.2,0
1.0001,0.00062367,2.4998,3.7034e-06,1.4667e-06,1,0.059,0.059,0.2,0
1.0002,0.00058716,2.4999,2.6197e-06,3.4242e-07,1,0.06,0.06,0.2,0
1.0002,0.00055065,2.4999,1.536e-06,-7.819e-07,1,0.061,0.061,0.2,0
1.0002,0.00051415,2.4999,4.5234e-07,-1.9062e-06,1,0.062,0.062,0.2,0
1.0003,0.00047764,2.5,-6.3134e-07,-3.0305e-06,1,0.063,0.063,0.2,0
1.0003,0.00044113,2.5,-1.715e-06,-4.1548e-06,1,0.064,0.064,0.2,0
1.0003,0.00040463,2.5,-2.7987e-06,-5.2791e-06,1,0.065,0.065,0.2,0
1.0003,0.00036812,2.5,-3.8824e-06,-6.4034e-06,1,0.066,0.066,0.2,0
1.0004,0.00033161,2.5001,-4.9661e-06,-7.5278e-06,1,0.067,0.067,0.2,0
1.0004,0.00029511,2.5001,-6.0498e-06,-8.6521e-06,1,0.068,0.068,0.2,0
1.0004,0.0002586,2.5001,-7.1334e-06,-9.7764e-06,1,0.069,0.069,0.2,0
1.0005,0.00022209,2.5001,-8.2171e-06,-1.0901e-05,1,0.07,0.07,0.2,0
1.0005,0.00018559,2.5002,-9.3008e-06,-1.2025e-05,1,0.071,0.071,0.2,0
1.0005,0.00014908,2.5002,-1.0384e-05,-1.3149e-05,1,0.072,0.072,0.2,0
1.0005,0.00011257,2.5002,-1.1468e-05,-1.4274e-05,1,0.073,0.073,0.2,0
1.0006,7.6066e-05,2.5003,-1.2552e-05,-1.5398e-05,1,0.074,0.074,0.2,0
1.0006,3.956e-05,2.5003,-1.3636e-05,-1.6522e-05,1,0.075,0.075,0.2,0
1.0006,3.0531e-06,2.5003,-1.4719e-05,-1.7647e-05,1,0.076,0.076,0.2,0
1.0007,-3.3454e-05,2.5003,-1.5803e-05,-1.8771e-05,1,0.077,0.077,0.2,0
1.0007,-6.996e-05,2.5004,-1.6887e-05,-1.9895e-05,1,0.078,0.078,0.2,0
1.0007,-0.00010647,2.5004,-1.797e-05,-2.1019e-05,1,0.079,0.079,0.2,0
1.0007,-0.00014297,2.5004,-1.9054e-05,-2.2144e-05,1,0.08,0.08,0.2,0
1.0008,-0.00017948,2.5005,-2.0138e-05,-2.3268e-05,1,0.081,0.081,0.2,0
1.0008,-0.00021599,2.5005,-2.1221e-05,-2.4392e-05,1,0.082,0.082,0.2,0
1.0008,-0.00025249,2.5005,-2.2305e-05,-2.5517e-05,1,0.083,0.083,0.2,0
1.0008,-0.00025158,2.5005,-2.2224e-05,-2.5118e-05,1,0.084,0.084,0.2,0
1.0008,-0.00023195,2.5005,-2.1559e-05,-2.3957e-05,1,0.085,0.085,0.2,0
1.0008,-0.00021232,2.5005,-2.0895e-05,-2.2796e-05,1,0.086,0.086,0.2,0
1.0007,-0.00019268,2.5004,-2.0231e-05,-2.1636e-05,1,0.087,0.087,0.2,0
1.0007,-0.00017305,2.5004,-1.9567e-05,-2.0475e-05,1,0.088,0.088,0.2,0
1.0007,-0.00015342,2.5004,-1.8903e-05,-1.9314e-05,1,0.089,0.089,0.2,0
1.0006,-0.00013379,2.5004,-1.8239e-05,-1.8154e-05,1,0.09,0.09,0.2,0
1.0006,-0.00011416,2.5004,-1.7575e-05,-1.6993e-05,1,0.091,0.091,0.2,0
1.0006,-9.4533e-05,2.5003,-1.6911e-05,-1.5832e-05,1,0.092,0.092,0.2,0
1.0006,-7.4902e-05,2.5003,-1.6247e-05,-1.4672e-05,1,0.093,0.093,0.2,0
1.0005,-5.5272e-05,2.5003,-1.5583e-05,-1.3511e-05,1,0.094,0.094,0.2,0
1.0005,-3.5641e-05,2.5003,-1.4919e-05,-1.235e-05,1,0.095,0.095,0.2,0
1.0005,-1.6011e-05,2.5003,-1.4255e-05,-1.119e-05,1,0.096,0.096,0.2,0
1.0004,3.6194e-06,2.5002,-1.3591e-05,-1.0029e-05,1,0.097,0.097,0.2,0
1.0004,2.325e-05,2.5002,-1.2927e-05,-8.8683e-06,1,0.098,0.098,0.2,0
1.0004,4.288e-05,2.5002,-1.2263e-05,-7.7076e-06,1,0.099,0.099,0.2,0
1.0003,6.2511e-05,2.5002,-1.1599e-05,-6.547e-06,1,0.1,0.1,0.2,0
1.0003,8.2141e-05,2.5002,-1.0935e-05,-5.3863e-06,1,0.101,0.101,0.2,0
1.0003,0.00010177,2.5001,-1.0271e-05,-4.2256e-06,1,0.102,0.102,0.2,0
1.0003,0.0001214,2.5001,-9.6071e-06,-3.065e-06,1,0.103,0.103,0.2,0
1.0002,0.00014103,2.5001,-8.9431e-06,-1.9043e-06,1,0.104,0.104,0.2,0
1.0002,0.00016066,2.5001,-8.2791e-06,-7.4362e-07,1,0.105,0.105,0.2,0
1.0002,0.00018029,2.5,-7.6151e-06,4.1706e-07,1,0.106,0.106,0.2,0
1.0001,0.00019992,2.5,-6.951e-06,1.5777e-06,1,0.107,0.107,0.2,0
1.0001,0.00021955,2.5,-6.287e-06,2.7384e-06,1,0.108,0.108,0.2,0
1.0001,0.00023918,2.5,-5.623e-06,3.8991e-06,1,0.109,0.109,0.2,0
1.0001,0.00025881,2.5,-4.959e-06,5.0597e-06,1,0.11,0.11,0.2,0
1,0.00027845,2.4999,-4.2949e-06,6.2204e-06,1,0.111,0.111,0.2,0
1,0.00029808,2.4999,-3.6309e-06,7.3811e-06,1,0.112,0.112,0.2,0
0.99997,0.00031771,2.4999,-2.9669e-06,8.5418e-06,1,0.113,0.113,0.2,0
0.99994,0.00033734,2.4999,-2.3029e-06,9.7024e-06,1,0.114,0.114,0.2,0
0.99991,0.00035697,2.4999,-1.6389e-06,1.0863e-05,1,0.115,0.115,0.2,0
0.99988,0.0003766,2.4998,-9.7485e-07,1.2024e-05,1,0.116,0.116,0.2,0
0.99985,0.00039623,2.4998,-3.1082e-07,1.3184e-05,1,0.117,0.117,0.2,0
0.99982,0.00041586,2.4998,3.532e-07,1.4345e-05,1,0.118,0.118,0.2,0
0.99979,0.00043549,2.4998,1.0172e-06,1.5506e-05,1,0.119,0.119,0.2,0
0.99976,0.00045512,2.4997,1.6812e-06,1.6666e-05,1,0.12,0.12,0.2,0
0.99973,0.00047475,2.4997,2.3453e-06,1.7827e-05,1,0.121,0.121,0.2,0
0.9997,0.00049438,2.4997,3.0093e-06,1.8988e-05,1,0.122,0.122,0.2,0
0.99967,0.00051401,2.4997,3.6733e-06,2.0148e-05,1,0.123,0.123,0.2,0
0.99964,0.00053364,2.4997,4.3373e-06,2.1309e-05,1,0.124,0.124,0.2,0
0.99961,0.00055327,2.4996,5.0013e-06,2.247e-05,1,0.125,0.125,0.2,0
0.99959,0.0005729,2.4996,5.6654e-06,2.363e-05,1,0.126,0.126,0.2,0
0.99956,0.00059253,2.4996,6.3294e-06,2.4791e-05,1,0.127,0.127,0.2,0
0.99953,0.00061216,2.4996,6.9934e-06,2.5952e-05,1,0.128,0.128,0.2,0
0.9995,0.00063179,2.4996,7.6574e-06,2.7112e-05,1,0.129,0.129,0.2,0
0.99947,0.00065142,2.4995,8.3214e-06,2.8273e-05,1,0.13,0.13,0.2,0
0.99944,0.00067105,2.4995,8.9855e-06,2.9434e-05,1,0.131,0.131,0.2,0
0.99941,0.00069068,2.4995,9.6495e-06,3.0594e-05,1,0.132,0.132,0.2,0
0.99938,0.00071031,2.4995,1.0314e-05,3.1755e-05,1,0.133,0.133,0.2,0
0.99935,0.00072994,2.4995,1.0978e-05,3.2916e-05,1,0.134,0.134,0.2,0
0.99932,0.00074958,2.4994,1.1642e-05,3.4077e-05,1,0.135,0.135,0.2,0
0.99929,0.00076921,2.4994,1.2306e-05,3.5237e-05,1,0.136,0.136,0.2,0
0.99926,0.00078884,2.4994,1.297e-05,3.6398e-05,1,0.137,0.137,0.2,0
0.99923,0.00080847,2.4994,1.3634e-05,3.7559e-05,1,0.138,0.138,0.2,0
0.9992,0.0008281,2.4993,1.4298e-05,3.8719e-05,1,0.139,0.139,0.2,0
0.99917,0.00084773,2.4993,1.4962e-05,3.988e-05,1,0.14,0.14,0.2,0
0.99914,0.00086736,2.4993,1.5626e-05,4.1041e-05,1,0.141,0.141,0.2,0
0.99911,0.00088699,2.4993,1.629e-05,4.2201e-05,1,0.142,0.142,0.2,0
0.99909,0.00090662,2.4993,1.6954e-05,4.3362e-05,1,0.143,0.143,0.2,0
0.99906,0.00092625,2.4992,1.7618e-05,4.4523e-05,1,0.144,0.144,0.2,0
0.99903,0.00094588,2.4992,1.8282e-05,4.5683e-05,1,0.145,0.145,0.2,0
0.999,0.00096551,2.4992,1.8946e-05,4.6844e-05,1,0.146,0.146,0.2,0
0.99897,0.00098514,2.4992,1.961e-05,4.8005e-05,1,0.147,0.147,0.2,0
0.99894,0.0010048,2.4992,2.0274e-05,4.9165e-05,1,0.148,0.148,0.2,0
0.99891,0.0010244,2.4991,2.0938e-05,5.0326e-05,1,0.149,0.149,0.2,0
0.99888,0.001044,2.4991,2.1602e-05,5.1487e-05,1,0.15,0.15,0.2,0
0.99885,0.0010637,2.4991,2.2266e-05,5.2647e-05,1,0.151,0.151,0.2,0
0.99882,0.0010833,2.4991,2.293e-05,5.3808e-05,1,0.152,0.152,0.2,0
0.99879,0.0011029,2.4991,2.3594e-05,5.4969e-05,1,0.153,0.153,0.2,0
0.99876,0.0011226,2.499,2.4258e-05,5.6129e-05,1,0.154,0.154,0.2,0
0.99873,0.0011422,2.499,2.4922e-05,5.729e-05,1,0.155,0.155,0.2,0
0.9987,0.0011618,2.499,2.5586e-05,5.8451e-05,1,0.156,0.156,0.2,0
0.99867,0.0011814,2.499,2.625e-05,5.9611e-05,1,0.157,0.157,0.2,0
0.99864,0.0012011,2.4989,2.6914e-05,6.0772e-05,1,0.158,0.158,0.2,0
0.99862,0.0012207,2.4989,2.7578e-05,6.1933e-05,1,0.159,0.159,0.2,0
0.99859,0.0012403,2.4989,2.8242e-05,6.3093e-05,1,0.16,0.16,0.2,0
0.99856,0.00126,2.4989,2.8906e-05,6.4254e-05,1,0.161,0.161,0.2,0
0.99853,0.0012796,2.4989,2.957e-05,6.5415e-05,1,0.162,0.162,0.2,0
0.9985,0.0012992,2.4988,3.0234e-05,6.6575e-05,1,0.163,0.163,0.2,0
0.99847,0.0013189,2.4988,3.0898e-05,6.7736e-05,1,0.164,0.164,0.2,0
0.99844,0.0013385,2.4988,3.1562e-05,6.8897e-05,1,0.165,0.165,0.2,0
0.99841,0.0013581,2.4988,3.2226e-05,7.0057e-05,1,0.166,0.166,0.2,0
0.99836,0.0013965,2.4987,3.3473e-05,7.198e-05,1,0.167,0.167,0.2,0
0.99827,0.0014722,2.4987,3.5885e-05,7.5425e-05,1,0.168,0.168,0.2,0
0.99819,0.001548,2.4986,3.8296e-05,7.8871e-05,1,0.169,0.169,0.2,0
0.9981,0.0016238,2.4985,4.0708e-05,8.2317e-05,1,0.17,0.17,0.2,0
0.99801,0.0016995,2.4985,4.312e-05,8.5762e-05,1,0.171,0.171,0.2,0
0.99792,0.0017753,2.4984,4.5531e-05,8.9208e-05,1,0.172,0.172,0.2,0
0.99784,0.0018511,2.4983,4.7943e-05,9.2654e-05,1,0.173,0.173,0.2,0
0.99775,0.0019268,2.4982,5.0355e-05,9.6099e-05,1,0.174,0.174,0.2,0
0.99766,0.0020026,2.4982,5.2767e-05,9.9545e-05,1,0.175,0.175,0.2,0
0.99758,0.0020784,2.4981,5.5178e-05,0.00010299,1,0.176,0.176,0.2,0
0.99749,0.0021541,2.498,5.759e-05,0.00010644,1,0.177,0.177,0.2,0
0.9974,0.0022299,2.498,6.0002e-05,0.00010988,1,0.178,0.178,0.2,0
0.99731,0.0023057,2.4979,6.2413e-05,0.00011333,1,0.179,0.179,0.2,0
0.99723,0.0023814,2.4978,6.4825e-05,0.00011677,1,0.18,0.18,0.2,0
0.99714,0.0024572,2.4978,6.7237e-05,0.00012022,1,0.181,0.181,0.2,0
0.99705,0.002533,2.4977,6.9649e-05,0.00012366,1,0.182,0.182,0.2,0
0.99696,0.0026087,2.4976,7.206e-05,0.00012711,1,0.183,0.183,0.2,0
0.99688,0.0026845,2.4975,7.4472e-05,0.00013056,1,0.184,0.184,0.2,0
0.99679,0.0027603,2.4975,7.6884e-05,0.000134,1,0.185,0.185,0.2,0
0.9967,0.002836,2.4974,7.9296e-05,0.00013745,1,0.186,0.186,0.2,0
0.99662,0.0029118,2.4973,8.1707e-05,0.00014089,1,0.187,0.187,0.2,0
0.99653,0.0029876,2.4973,8.4119e-05,0.00014434,1,0.188,0.188,0.2,0
0.99644,0.0030633,2.4972,8.6531e-05,0.00014778,1,0.189,0.189,0.2,0
0.99635,0.0031391,2.4971,8.8942e-05,0.00015123,1,0.19,0.19,0.2,0
0.99627,0.0032149,2.497,9.1354e-05,0.00015468,1,0.191,0.191,0.2,0
0.99618,0.0032906,2.497,9.3766e-05,0.00015812,1,0.192,0.192,0.2,0
0.99609,0.0033664,2.4969,9.6178e-05,0.00016157,1,0.193,0.193,0.2,0
0.996,0.0034422,2.4968,9.8589e-05,0.00016501,1,0.194,0.194,0.2,0
0.99592,0.003518,2.4968,0.000101,0.00016846,1,0.195,0.195,0.2,0
0.99583,0.0035937,2.4967,0.00010341,0.0001719,1,0.196,0.196,0.2,0
0.99574,0.0036695,2.4966,0.00010582,0.00017535,1,0.197,0.197,0.2,0
0.99566,0.0037453,2.4966,0.00010824,0.00017879,1,0.198,0.198,0.2,0
0.99557,0.003821,2.4965,0.00011065,0.00018224,1,0.199,0.199,0.2,0
0.99548,0.0038968,2.4964,0.00011306,0.00018569,1,0.2,0.2,0.2,0
0.99539,0.0039726,2.4963,0.00011547,0.00018913,1,0.201,0.201,0.2,0
0.99531,0.0040483,2.4963,0.00011788,0.00019258,1,0.202,0.202,0.2,0
0.99522,0.0041241,2.4962,0.00012029,0.00019602,1,0.203,0.203,0.2,0
0.99513,0.0041999,2.4961,0.00012271,0.00019947,1,0.204,0.204,0.2,0
0.99504,0.0042756,2.4961,0.00012512,0.00020291,1,0.205,0.205,0.2,0
0.99496,0.0043514,2.496,0.00012753,0.00020636,1,0.206,0.206,0.2,0
0.99487,0.0044272,2.4959,0.00012994,0.00020981,1,0.207,0.207,0.2,0
0.99478,0.0045029,2.4959,0.00013235,0.00021325,1,0.208,0.208,0.2,0
0.9947,0.0045787,2.4958,0.00013477,0.0002167,1,0.209,0.209,0.2,0
0.99461,0.0046545,2.4957,0.00013718,0.00022014,1,0.21,0.21,0.2,0
0.99452,0.0047302,2.4956,0.00013959,0.00022359,1,0.211,0.211,0.2,0
0.99443,0.004806,2.4956,0.000142,0.00022703,1,0.212,0.212,0.2,0
0.99435,0.0048818,2.4955,0.00014441,0.00023048,1,0.213,0.213,0.2,0
0.99426,0.0049575,2.4954,0.00014682,0.00023393,1,0.214,0.214,0.2,0
0.99417,0.0050333,2.4954,0.00014924,0.00023737,1,0.215,0.215,0.2,0
0.99408,0.0051091,2.4953,0.00015165,0.00024082,1,0.216,0.216,0.2,0
0.994,0.0051848,2.4952,0.00015406,0.00024426,1,0.217,0.217,0.2,0
0.99391,0.0052606,2.4951,0.00015647,0.00024771,1,0.218,0.218,0.2,0
0.99382,0.0053364,2.4951,0.00015888,0.00025115,1,0.219,0.219,0.2,0
0.99373,0.0054121,2.495,0.00016129,0.0002546,1,0.22,0.22,0.2,0
0.99365,0.0054879,2.4949,0.00016371,0.00025804,1,0.221,0.221,0.2,0
0.99356,0.0055637,2.4949,0.00016612,0.00026149,1,0.222,0.222,0.2,0
0.99347,0.0056394,2.4948,0.00016853,0.00026494,1,0.223,0.223,0.2,0
0.99339,0.0057152,2.4947,0.00017094,0.00026838,1,0.224,0.224,0.2,0
0.9933,0.005791,2.4947,0.00017335,0.00027183,1,0.225,0.225,0.2,0
0.99321,0.0058667,2.4946,0.00017576,0.00027527,1,0.226,0.226,0.2,0
0.99312,0.0059425,2.4945,0.00017818,0.00027872,1,0.227,0.227,0.2,0
0.99304,0.0060183,2.4944,0.00018059,0.00028216,1,0.228,0.228,0.2,0
0.99295,0.006094,2.4944,0.000183,0.00028561,1,0.229,0.229,0.2,0
0.99286,0.0061698,2.4943,0.00018541,0.00028906,1,0.23,0.23,0.2,0
0.99277,0.0062456,2.4942,0.00018782,0.0002925,1,0.231,0.231,0.2,0
0.99269,0.0063213,2.4942,0.00019023,0.00029595,1,0.232,0.232,0.2,0
0.9926,0.0063971,2.4941,0.00019265,0.00029939,1,0.233,0.233,0.2,0
0.99251,0.0064729,2.494,0.00019506,0.00030284,1,0.234,0.234,0.2,0
0.99243,0.0065487,2.4939,0.00019747,0.00030628,1,0.235,0.235,0.2,0
0.99234,0.0066244,2.4939,0.00019988,0.00030973,1,0.236,0.236,0.2,0
0.99225,0.0067002,2.4938,0.00020229,0.00031318,1,0.237,0.237,0.2,0
0.99216,0.006776,2.4937,0.00020471,0.00031662,1,0.238,0.238,0.2,0
0.99208,0.0068517,2.4937,0.00020712,0.00032007,1,0.239,0.239,0.2,0
