"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.44343,0.8781,1.8168,0.0025136,0.0027717,1,0.497,0.497,0.2,0
0.44183,0.88121,1.8145,0.0024903,0.0027125,1,0.498,0.498,0.2,0
0.44023,0.88432,1.8122,0.0024671,0.0026532,1,0.499,0.499,0.2,0
0.43864,0.88743,1.8099,0.0024438,0.002594,1,0.5,0.5,0.2,0
0.44099,0.88093,1.8064,0.0013881,0.0033502,1,0.501,0.501,0.2,0
0.44064,0.88213,1.806,0.0013711,0.0032659,1,0.502,0.502,0.2,0
0.44029,0.88333,1.8056,0.0013541,0.0031816,1,0.503,0.503,0.2,0
0.43994,0.88453,1.8053,0.001337,0.0030973,1,0.504,0.504,0.2,0
0.43959,0.88573,1.8049,0.00132,0.003013,1,0.505,0.505,0.2,0
0.43923,0.88693,1.8045,0.0013029,0.0029287,1,0.506,0.506,0.2,0
0.43888,0.88813,1.8042,0.0012859,0.0028444,1,0.507,0.507,0.2,0
0.43853,0.88934,1.8038,0.0012689,0.0027601,1,0.508,0.508,0.2,0
0.43818,0.89054,1.8034,0.0012518,0.0026758,1,0.509,0.509,0.2,0
0.43782,0.89174,1.803,0.0012348,0.0025915,1,0.51,0.51,0.2,0
0.43747,0.89294,1.8027,0.0012177,0.0025072,1,0.511,0.511,0.2,0
0.43712,0.89414,1.8023,0.0012007,0.0024229,1,0.512,0.512,0.2,0
0.43677,0.89534,1.8019,0.0011836,0.0023387,1,0.513,0.513,0.2,0
0.43641,0.89654,1.8016,0.0011666,0.0022544,1,0.514,0.514,0.2,0
0.43606,0.89774,1.8012,0.0011496,0.0021701,1,0.515,0.515,0.2,0
0.43571,0.89894,1.8008,0.0011325,0.0020858,1,0.516,0.516,0.2,0
0.43536,0.90014,1.8005,0.0011155,0.0020015,1,0.517,0.517,0.2,0
0.43501,0.90134,1.8001,0.0010984,0.0019172,1,0.518,0.518,0.2,0
0.43465,0.90255,1.7997,0.0010814,0.0018329,1,0.519,0.519,0.2,0
0.4343,0.90375,1.7993,0.0010644,0.0017486,1,0.52,0.52,0.2,0
0.43395,0.90495,1.799,0.0010473,0.0016643,1,0.521,0.521,0.2,0
0.4336,0.90615,1.7986,0.0010303,0.00158,1,0.522,0.522,0.2,0
0.43324,0.90735,1.7982,0.0010132,0.0014957,1,0.523,0.523,0.2,0
0.43289,0.90855,1.7979,0.00099618,0.0014114,1,0.524,0.524,0.2,0
0.43254,0.90975,1.7975,0.00097914,0.0013271,1,0.525,0.525,0.2,0
0.43219,0.91095,1.7971,0.0009621,0.0012428,1,0.526,0.526,0.2,0
0.43183,0.91215,1.7967,0.00094506,0.0011585,1,0.527,0.527,0.2,0
0.43148,0.91335,1.7964,0.00092802,0.0010742,1,0.528,0.528,0.2,0
0.43113,0.91456,1.796,0.00091098,0.00098992,1,0.529,0.529,0.2,0
0.43078,0.91576,1.7956,0.00089393,0.00090562,1,0.53,0.53,0.2,0
0.43043,0.91696,1.7953,0.00087689,0.00082132,1,0.531,0.531,0.2,0
0.43007,0.91816,1.7949,0.00085985,0.00073702,1,0.532,0.532,0.2,0
0.42972,0.91936,1.7945,0.00084281,0.00065273,1,0.533,0.533,0.2,0
0.42937,0.92056,1.7941,0.00082577,0.00056843,1,0.534,0.534,0.2,0
0.42902,0.92176,1.7938,0.00080873,0.00048413,1,0.535,0.535,0.2,0
0.42866,0.92296,1.7934,0.00079168,0.00039984,1,0.536,0.536,0.2,0
0.42831,0.92416,1.793,0.00077464,0.00031554,1,0.537,0.537,0.2,0
0.42796,0.92536,1.7927,0.0007576,0.00023125,1,0.538,0.538,0.2,0
0.42761,0.92657,1.7923,0.00074056,0.00014695,1,0.539,0.539,0.2,0
0.42726,0.92777,1.7919,0.00072352,6.2653e-05,1,0.54,0.54,0.2,0
0.4269,0.92897,1.7916,0.00070648,-2.1642e-05,1,0.541,0.541,0.2,0
0.4266,0.9298,1.7914,0.00068634,-8.6631e-05,1,0.542,0.542,0.2,0
0.42639,0.92991,1.7916,0.00066001,-0.00011301,1,0.543,0.543,0.2,0
0.42619,0.93002,1.7918,0.00063369,-0.00013939,1,0.544,0.544,0.2,0
0.42598,0.93013,1.792,0.00060736,-0.00016576,1,0.545,0.545,0.2,0
0.42578,0.93024,1.7922,0.00058103,-0.00019214,1,0.546,0.546,0.2,0
0.42557,0.93035,1.7924,0.00055471,-0.00021852,1,0.547,0.547,0.2,0
0.42537,0.93046,1.7926,0.00052838,-0.0002449,1,0.548,0.548,0.2,0
0.42516,0.93057,1.7928,0.00050206,-0.00027127,1,0.549,0.549,0.2,0
0.42496,0.93068,1.793,0.00047573,-0.00029765,1,0.55,0.55,0.2,0
0.42475,0.93078,1.7932,0.0004494,-0.00032403,1,0.551,0.551,0.2,0
0.42455,0.93089,1.7934,0.00042308,-0.00035041,1,0.552,0.552,0.2,0
0.42434,0.931,1.7936,0.00039675,-0.00037678,1,0.553,0.553,0.2,0
0.42414,0.93111,1.7938,0.00037043,-0.00040316,1,0.554,0.554,0.2,0
0.42393,0.93122,1.794,0.0003441,-0.00042954,1,0.555,0.555,0.2,0
0.42373,0.93133,1.7942,0.00031777,-0.00045592,1,0.556,0.556,0.2,0
0.42352,0.93144,1.7944,0.00029145,-0.00048229,1,0.557,0.557,0.2,0
0.42332,0.93155,1.7946,0.00026512,-0.00050867,1,0.558,0.558,0.2,0
0.42311,0.93165,1.7948,0.0002388,-0.00053505,1,0.559,0.559,0.2,0
0.42291,0.93176,1.795,0.00021247,-0.00056143,1,0.56,0.56,0.2,0
0.4227,0.93187,1.7952,0.00018614,-0.0005878,1,0.561,0.561,0.2,0
0.42249,0.93198,1.7954,0.00015982,-0.00061418,1,0.562,0.562,0.2,0
0.42229,0.93209,1.7956,0.00013349,-0.00064056,1,0.563,0.563,0.2,0
0.42208,0.9322,1.7958,0.00010717,-0.00066694,1,0.564,0.564,0.2,0
0.42188,0.93231,1.796,8.084e-05,-0.00069331,1,0.565,0.565,0.2,0
0.42167,0.93242,1.7962,5.4515e-05,-0.00071969,1,0.566,0.566,0.2,0
0.42147,0.93253,1.7964,2.8189e-05,-0.00074607,1,0.567,0.567,0.2,0
0.42126,0.93263,1.7966,1.8617e-06,-0.00077245,1,0.568,0.568,0.2,0
0.42106,0.93274,1.7968,-2.4464e-05,-0.00079882,1,0.569,0.569,0.2,0
0.42085,0.93285,1.797,-5.079e-05,-0.0008252,1,0.57,0.57,0.2,0
0.42065,0.93296,1.7972,-7.7115e-05,-0.00085158,1,0.571,0.571,0.2,0
0.42044,0.93307,1.7974,-0.00010344,-0.00087796,1,0.572,0.572,0.2,0
0.42024,0.93318,1.7976,-0.00012977,-0.00090434,1,0.573,0.573,0.2,0
0.42003,0.93329,1.7978,-0.00015609,-0.00093071,1,0.574,0.574,0.2,0
0.41983,0.9334,1.798,-0.00018242,-0.00095709,1,0.575,0.575,0.2,0
0.41962,0.9335,1.7982,-0.00020875,-0.00098347,1,0.576,0.576,0.2,0
0.41942,0.93361,1.7984,-0.00023507,-0.0010098,1,0.577,0.577,0.2,0
0.41921,0.93372,1.7986,-0.0002614,-0.0010362,1,0.578,0.578,0.2,0
0.41901,0.93383,1.7988,-0.00028772,-0.0010626,1,0.579,0.579,0.2,0
0.4188,0.93394,1.799,-0.00031405,-0.001089,1,0.58,0.58,0.2,0
0.41859,0.93405,1.7992,-0.00034038,-0.0011154,1,0.581,0.581,0.2,0
0.41839,0.93416,1.7994,-0.0003667,-0.0011417,1,0.582,0.582,0.2,0
0.41818,0.93427,1.7996,-0.00039303,-0.0011681,1,0.583,0.583,0.2,0
0.41808,0.93365,1.8002,-0.00042554,-0.0011559,1,0.584,0.584,0.2,0
0.41802,0.93266,1.801,-0.00046115,-0.0011243,1,0.585,0.585,0.2,0
0.41796,0.93168,1.8018,-0.00049677,-0.0010928,1,0.586,0.586,0.2,0
0.4179,0.9307,1.8026,-0.00053238,-0.0010613,1,0.587,0.587,0.2,0
0.41784,0.92971,1.8033,-0.00056799,-0.0010297,1,0.588,0.588,0.2,0
0.41779,0.92873,1.8041,-0.00060359,-0.00099817,1,0.589,0.589,0.2,0
0.41773,0.92775,1.8049,-0.0006392,-0.00096663,1,0.59,0.59,0.2,0
0.41767,0.92676,1.8056,-0.00067482,-0.00093509,1,0.591,0.591,0.2,0
0.41761,0.92578,1.8064,-0.00071043,-0.00090355,1,0.592,0.592,0.2,0
0.41755,0.9248,1.8072,-0.00074604,-0.000872,1,0.593,0.593,0.2,0
0.4175,0.92381,1.808,-0.00078165,-0.00084046,1,0.594,0.594,0.2,0
0.41744,0.92283,1.8087,-0.00081726,-0.00080892,1,0.595,0.595,0.2,0
0.41738,0.92185,1.8095,-0.00085287,-0.00077738,1,0.596,0.596,0.2,0
0.41732,0.92086,1.8103,-0.00088848,-0.00074584,1,0.597,0.597,0.2,0
0.41726,0.91988,1.8111,-0.00092409,-0.0007143,1,0.598,0.598,0.2,0
0.4172,0.9189,1.8118,-0.0009597,-0.00068276,1,0.599,0.599,0.2,0
0.41715,0.91791,1.8126,-0.00099531,-0.00065122,1,0.6,0.6,0.2,0
0.41709,0.91693,1.8134,-0.0010309,-0.00061967,1,0.601,0.601,0.2,0
0.41703,0.91595,1.8142,-0.0010665,-0.00058813,1,0.602,0.602,0.2,0
0.41697,0.91496,1.8149,-0.0011021,-0.00055659,1,0.603,0.603,0.2,0
0.41691,0.91398,1.8157,-0.0011377,-0.00052505,1,0.604,0.604,0.2,0
0.41686,0.913,1.8165,-0.0011734,-0.00049351,1,0.605,0.605,0.2,0
0.4168,0.91201,1.8173,-0.001209,-0.00046197,1,0.606,0.606,0.2,0
0.41674,0.91103,1.818,-0.0012446,-0.00043043,1,0.607,0.607,0.2,0
0.41668,0.91005,1.8188,-0.0012802,-0.00039889,1,0.608,0.608,0.2,0
0.41662,0.90906,1.8196,-0.0013158,-0.00036735,1,0.609,0.609,0.2,0
0.41656,0.90808,1.8204,-0.0013514,-0.0003358,1,0.61,0.61,0.2,0
0.41651,0.9071,1.8211,-0.001387,-0.00030426,1,0.611,0.611,0.2,0
0.41645,0.90612,1.8219,-0.0014226,-0.00027272,1,0.612,0.612,0.2,0
0.41639,0.90513,1.8227,-0.0014582,-0.00024118,1,0.613,0.613,0.2,0
0.41633,0.90415,1.8235,-0.0014939,-0.00020964,1,0.614,0.614,0.2,0
0.41627,0.90317,1.8242,-0.0015295,-0.0001781,1,0.615,0.615,0.2,0
0.41622,0.90218,1.825,-0.0015651,-0.00014656,1,0.616,0.616,0.2,0
0.41616,0.9012,1.8258,-0.0016007,-0.00011502,1,0.617,0.617,0.2,0
0.4161,0.90022,1.8265,-0.0016363,-8.3476e-05,1,0.618,0.618,0.2,0
0.41604,0.89923,1.8273,-0.0016719,-5.1934e-05,1,0.619,0.619,0.2,0
0.41598,0.89825,1.8281,-0.0017075,-2.0393e-05,1,0.62,0.62,0.2,0
0.41592,0.89727,1.8289,-0.0017431,1.1148e-05,1,0.621,0.621,0.2,0
0.41587,0.89628,1.8296,-0.0017787,4.2689e-05,1,0.622,0.622,0.2,0
0.41581,0.8953,1.8304,-0.0018143,7.4231e-05,1,0.623,0.623,0.2,0
0.41575,0.89432,1.8312,-0.00185,0.00010577,1,0.624,0.624,0.2,0
0.38654,0.86121,1.7536,0.0049702,-0.011275,1,0.625,0.625,0.2,0
0.38663,0.8653,1.764,0.0048789,-0.011453,1,0.626,0.626,0.2,0
0.38672,0.86939,1.7744,0.0047875,-0.011631,1,0.627,0.627,0.2,0
0.38681,0.87347,1.7849,0.0046961,-0.011809,1,0.628,0.628,0.2,0
0.3869,0.87756,1.7953,0.0046048,-0.011987,1,0.629,0.629,0.2,0
0.38699,0.88165,1.8057,0.0045134,-0.012165,1,0.63,0.63,0.2,0
0.38708,0.88573,1.8161,0.0044221,-0.012343,1,0.631,0.631,0.2,0
0.38717,0.88982,1.8265,0.0043307,-0.012521,1,0.632,0.632,0.2,0
0.38726,0.8939,1.8369,0.0042394,-0.012699,1,0.633,0.633,0.2,0
0.38735,0.89799,1.8473,0.004148,-0.012878,1,0.634,0.634,0.2,0
0.38745,0.90208,1.8578,0.0040566,-0.013056,1,0.635,0.635,0.2,0
0.38754,0.90616,1.8682,0.0039653,-0.013234,1,0.636,0.636,0.2,0
0.38763,0.91025,1.8786,0.0038739,-0.013412,1,0.637,0.637,0.2,0
0.38772,0.91434,1.889,0.0037826,-0.01359,1,0.638,0.638,0.2,0
0.38781,0.91842,1.8994,0.0036912,-0.013768,1,0.639,0.639,0.2,0
0.3879,0.92251,1.9098,0.0035998,-0.013946,1,0.64,0.64,0.2,0
0.38799,0.9266,1.9202,0.0035085,-0.014124,1,0.641,0.641,0.2,0
0.38808,0.93068,1.9306,0.0034171,-0.014302,1,0.642,0.642,0.2,0
0.38817,0.93477,1.9411,0.0033258,-0.01448,1,0.643,0.643,0.2,0
0.38826,0.93885,1.9515,0.0032344,-0.014658,1,0.644,0.644,0.2,0
0.38835,0.94294,1.9619,0.003143,-0.014836,1,0.645,0.645,0.2,0
0.38844,0.94703,1.9723,0.0030517,-0.015014,1,0.646,0.646,0.2,0
0.38853,0.95111,1.9827,0.0029603,-0.015192,1,0.647,0.647,0.2,0
0.38862,0.9552,1.9931,0.002869,-0.015371,1,0.648,0.648,0.2,0
0.38871,0.95929,2.0035,0.0027776,-0.015549,1,0.649,0.649,0.2,0
0.3888,0.96337,2.014,0.0026862,-0.015727,1,0.65,0.65,0.2,0
0.38889,0.96746,2.0244,0.0025949,-0.015905,1,0.651,0.651,0.2,0
0.38898,0.97155,2.0348,0.0025035,-0.016083,1,0.652,0.652,0.2,0
0.38907,0.97563,2.0452,0.0024122,-0.016261,1,0.653,0.653,0.2,0
0.38916,0.97972,2.0556,0.0023208,-0.016439,1,0.654,0.654,0.2,0
0.38925,0.9838,2.066,0.0022295,-0.016617,1,0.655,0.655,0.2,0
0.38934,0.98789,2.0764,0.0021381,-0.016795,1,0.656,0.656,0.2,0
0.38943,0.99198,2.0868,0.0020467,-0.016973,1,0.657,0.657,0.2,0
0.38952,0.99606,2.0973,0.0019554,-0.017151,1,0.658,0.658,0.2,0
0.38961,1.0001,2.1077,0.001864,-0.017329,1,0.659,0.659,0.2,0
0.38971,1.0042,2.1181,0.0017727,-0.017507,1,0.66,0.66,0.2,0
0.3898,1.0083,2.1285,0.0016813,-0.017685,1,0.661,0.661,0.2,0
0.38989,1.0124,2.1389,0.0015899,-0.017864,1,0.662,0.662,0.2,0
0.38998,1.0165,2.1493,0.0014986,-0.018042,1,0.663,0.663,0.2,0
0.39007,1.0206,2.1597,0.0014072,-0.01822,1,0.664,0.664,0.2,0
0.39016,1.0247,2.1702,0.0013159,-0.018398,1,0.665,0.665,0.2,0
0.39025,1.0288,2.1806,0.0012245,-0.018576,1,0.666,0.666,0.2,0
0.38982,1.0311,2.19,0.0011294,-0.018647,1,0.667,0.667,0.2,0
0.38835,1.03,2.1973,0.001027,-0.018504,1,0.668,0.668,0.2,0
0.38688,1.029,2.2047,0.00092448,-0.01836,1,0.669,0.669,0.2,0
0.38541,1.0279,2.2121,0.00082201,-0.018217,1,0.67,0.67,0.2,0
0.38394,1.0268,2.2194,0.00071953,-0.018074,1,0.671,0.671,0.2,0
0.38247,1.0257,2.2268,0.00061706,-0.017931,1,0.672,0.672,0.2,0
0.381,1.0247,2.2342,0.00051459,-0.017788,1,0.673,0.673,0.2,0
0.37953,1.0236,2.2415,0.00041211,-0.017644,1,0.674,0.674,0.2,0
0.37806,1.0225,2.2489,0.00030963,-0.017501,1,0.675,0.675,0.2,0
0.37659,1.0215,2.2562,0.00020716,-0.017358,1,0.676,0.676,0.2,0
0.37512,1.0204,2.2636,0.00010469,-0.017215,1,0.677,0.677,0.2,0
0.37365,1.0193,2.271,2.2125e-06,-0.017072,1,0.678,0.678,0.2,0
0.37218,1.0182,2.2783,-0.00010027,-0.016928,1,0.679,0.679,0.2,0
0.37071,1.0172,2.2857,-0.00020274,-0.016785,1,0.68,0.68,0.2,0
0.36924,1.0161,2.2931,-0.00030521,-0.016642,1,0.681,0.681,0.2,0
0.36777,1.015,2.3004,-0.00040769,-0.016499,1,0.682,0.682,0.2,0
0.3663,1.0139,2.3078,-0.00051017,-0.016355,1,0.683,0.683,0.2,0
0.36483,1.0129,2.3152,-0.00061264,-0.016212,1,0.684,0.684,0.2,0
0.36336,1.0118,2.3225,-0.00071512,-0.016069,1,0.685,0.685,0.2,0
0.36189,1.0107,2.3299,-0.00081759,-0.015926,1,0.686,0.686,0.2,0
0.36042,1.0096,2.3372,-0.00092006,-0.015783,1,0.687,0.687,0.2,0
0.35895,1.0086,2.3446,-0.0010225,-0.015639,1,0.688,0.688,0.2,0
0.35748,1.0075,2.352,-0.001125,-0.015496,1,0.689,0.689,0.2,0
0.35601,1.0064,2.3593,-0.0012275,-0.015353,1,0.69,0.69,0.2,0
0.35454,1.0053,2.3667,-0.00133,-0.01521,1,0.691,0.691,0.2,0
0.35307,1.0043,2.3741,-0.0014324,-0.015067,1,0.692,0.692,0.2,0
0.3516,1.0032,2.3814,-0.0015349,-0.014923,1,0.693,0.693,0.2,0
0.35013,1.0021,2.3888,-0.0016374,-0.01478,1,0.694,0.694,0.2,0
0.34866,1.001,2.3962,-0.0017399,-0.014637,1,0.695,0.695,0.2,0
0.34719,0.99996,2.4035,-0.0018423,-0.014494,1,0.696,0.696,0.2,0
0.34572,0.99889,2.4109,-0.0019448,-0.014351,1,0.697,0.697,0.2,0
0.34425,0.99781,2.4183,-0.0020473,-0.014207,1,0.698,0.698,0.2,0
0.34278,0.99674,2.4256,-0.0021498,-0.014064,1,0.699,0.699,0.2,0
0.34131,0.99567,2.433,-0.0022522,-0.013921,1,0.7,0.7,0.2,0
0.33984,0.99459,2.4403,-0.0023547,-0.013778,1,0.701,0.701,0.2,0
0.33837,0.99352,2.4477,-0.0024572,-0.013635,1,0.702,0.702,0.2,0
0.3369,0.99244,2.4551,-0.0025597,-0.013491,1,0.703,0.703,0.2,0
0.33543,0.99137,2.4624,-0.0026621,-0.013348,1,0.704,0.704,0.2,0
0.33396,0.99029,2.4698,-0.0027646,-0.013205,1,0.705,0.705,0.2,0
0.33249,0.98922,2.4772,-0.0028671,-0.013062,1,0.706,0.706,0.2,0
0.33102,0.98815,2.4845,-0.0029696,-0.012918,1,0.707,0.707,0.2,0
0.32954,0.98707,2.4919,-0.003072,-0.012775,1,0.708,0.708,0.2,0
0.32703,0.98256,2.4972,-0.0031819,-0.012418,1,0.709,0.709,0.2,0
0.324,0.97632,2.5015,-0.0032955,-0.011953,1,0.71,0.71,0.2,0
0.32097,0.97009,2.5059,-0.0034091,-0.011489,1,0.711,0.711,0.2,0
0.31794,0.96385,2.5102,-0.0035227,-0.011024,1,0.712,0.712,0.2,0
0.31491,0.95762,2.5145,-0.0036363,-0.01056,1,0.713,0.713,0.2,0
0.31188,0.95138,2.5188,-0.0037499,-0.010095,1,0.714,0.714,0.2,0
0.30885,0.94515,2.5231,-0.0038635,-0.009631,1,0.715,0.715,0.2,0
0.30582,0.93891,2.5274,-0.0039771,-0.0091664,1,0.716,0.716,0.2,0
0.30279,0.93267,2.5317,-0.0040907,-0.008702,1,0.717,0.717,0.2,0
0.29976,0.92644,2.5361,-0.0042042,-0.0082375,1,0.718,0.718,0.2,0
0.29673,0.9202,2.5404,-0.0043178,-0.007773,1,0.719,0.719,0.2,0
0.2937,0.91397,2.5447,-0.0044314,-0.0073085,1,0.72,0.72,0.2,0
0.29067,0.90773,2.549,-0.004545,-0.006844,1,0.721,0.721,0.2,0
0.28764,0.9015,2.5533,-0.0046586,-0.0063795,1,0.722,0.722,0.2,0
0.28461,0.89526,2.5576,-0.0047722,-0.005915,1,0.723,0.723,0.2,0
0.28158,0.88903,2.5619,-0.0048858,-0.0054506,1,0.724,0.724,0.2,0
0.27855,0.88279,2.5663,-0.0049994,-0.0049861,1,0.725,0.725,0.2,0
0.27551,0.87656,2.5706,-0.005113,-0.0045216,1,0.726,0.726,0.2,0
0.27248,0.87032,2.5749,-0.0052266,-0.0040571,1,0.727,0.727,0.2,0
0.26945,0.86409,2.5792,-0.0053401,-0.0035926,1,0.728,0.728,0.2,0
0.26642,0.85785,2.5835,-0.0054537,-0.0031281,1,0.729,0.729,0.2,0
0.26339,0.85162,2.5878,-0.0055673,-0.0026636,1,0.73,0.73,0.2,0
0.26036,0.84538,2.5921,-0.0056809,-0.0021991,1,0.731,0.731,0.2,0
0.25733,0.83915,2.5965,-0.0057945,-0.0017347,1,0.732,0.732,0.2,0
0.2543,0.83291,2.6008,-0.0059081,-0.0012702,1,0.733,0.733,0.2,0
0.25127,0.82668,2.6051,-0.0060217,-0.00080567,1,0.734,0.734,0.2,0
0.24824,0.82044,2.6094,-0.0061353,-0.00034119,1,0.735,0.735,0.2,0
0.24521,0.81421,2.6137,-0.0062489,0.00012329,1,0.736,0.736,0.2,0
0.24218,0.80797,2.618,-0.0063625,0.00058777,1,0.737,0.737,0.2,0
0.23915,0.80174,2.6223,-0.0064761,0.0010523,1,0.738,0.738,0.2,0
0.23612,0.7955,2.6267,-0.0065897,0.0015168,1,0.739,0.739,0.2,0
0.23309,0.78927,2.631,-0.0067032,0.0019812,1,0.74,0.74,0.2,0
0.23006,0.78303,2.6353,-0.0068168,0.0024457,1,0.741,0.741,0.2,0
0.22703,0.7768,2.6396,-0.0069304,0.0029102,1,0.742,0.742,0.2,0
0.224,0.77056,2.6439,-0.007044,0.0033747,1,0.743,0.743,0.2,0
0.22096,0.76433,2.6482,-0.0071576,0.0038392,1,0.744,0.744,0.2,0
0.21793,0.75809,2.6525,-0.0072712,0.0043037,1,0.745,0.745,0.2,0
0.2149,0.75186,2.6569,-0.0073848,0.0047682,1,0.746,0.746,0.2,0
0.21187,0.74562,2.6612,-0.0074984,0.0052326,1,0.747,0.747,0.2,0
0.20884,0.73939,2.6655,-0.007612,0.0056971,1,0.748,0.748,0.2,0
0.20581,0.73315,2.6698,-0.0077256,0.0061616,1,0.749,0.749,0.2,0
