"rho","u1","T","D11","q1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.20278,0.72692,2.6741,-0.0078391,0.0066261,1,0.75,0.75,0.2,0
0.46877,0.88574,2.6687,0.015806,-0.030142,1,0.751,0.751,0.2,0
0.46277,0.88939,2.6743,0.015397,-0.029433,1,0.752,0.752,0.2,0
0.45678,0.89304,2.68,0.014988,-0.028725,1,0.753,0.753,0.2,0
0.45078,0.89668,2.6856,0.014578,-0.028016,1,0.754,0.754,0.2,0
0.44479,0.90033,2.6913,0.014169,-0.027308,1,0.755,0.755,0.2,0
0.43879,0.90398,2.6969,0.01376,-0.0266,1,0.756,0.756,0.2,0
0.43279,0.90763,2.7026,0.01335,-0.025891,1,0.757,0.757,0.2,0
0.4268,0.91127,2.7082,0.012941,-0.025183,1,0.758,0.758,0.2,0
0.4208,0.91492,2.7139,0.012532,-0.024474,1,0.759,0.759,0.2,0
0.41481,0.91857,2.7195,0.012122,-0.023766,1,0.76,0.76,0.2,0
0.40881,0.92222,2.7252,0.011713,-0.023057,1,0.761,0.761,0.2,0
0.40281,0.92586,2.7308,0.011304,-0.022349,1,0.762,0.762,0.2,0
0.39682,0.92951,2.7364,0.010894,-0.021641,1,0.763,0.763,0.2,0
0.39082,0.93316,2.7421,0.010485,-0.020932,1,0.764,0.764,0.2,0
0.38483,0.9368,2.7477,0.010076,-0.020224,1,0.765,0.765,0.2,0
0.37883,0.94045,2.7534,0.0096665,-0.019515,1,0.766,0.766,0.2,0
0.37283,0.9441,2.759,0.0092572,-0.018807,1,0.767,0.767,0.2,0
0.36684,0.94775,2.7647,0.0088479,-0.018098,1,0.768,0.768,0.2,0
0.36084,0.95139,2.7703,0.0084385,-0.01739,1,0.769,0.769,0.2,0
0.35485,0.95504,2.776,0.0080292,-0.016682,1,0.77,0.77,0.2,0
0.34885,0.95869,2.7816,0.0076199,-0.015973,1,0.771,0.771,0.2,0
0.34285,0.96234,2.7873,0.0072105,-0.015265,1,0.772,0.772,0.2,0
0.33686,0.96598,2.7929,0.0068012,-0.014556,1,0.773,0.773,0.2,0
0.33086,0.96963,2.7986,0.0063919,-0.013848,1,0.774,0.774,0.2,0
0.32487,0.97328,2.8042,0.0059826,-0.01314,1,0.775,0.775,0.2,0
0.31887,0.97692,2.8099,0.0055732,-0.012431,1,0.776,0.776,0.2,0
0.31288,0.98057,2.8155,0.0051639,-0.011723,1,0.777,0.777,0.2,0
0.30688,0.98422,2.8212,0.0047546,-0.011014,1,0.778,0.778,0.2,0
0.30088,0.98787,2.8268,0.0043452,-0.010306,1,0.779,0.779,0.2,0
0.29489,0.99151,2.8325,0.0039359,-0.0095975,1,0.78,0.78,0.2,0
0.28889,0.99516,2.8381,0.0035266,-0.008889,1,0.781,0.781,0.2,0
0.2829,0.99881,2.8438,0.0031172,-0.0081806,1,0.782,0.782,0.2,0
0.2769,1.0025,2.8494,0.0027079,-0.0074722,1,0.783,0.783,0.2,0
0.2709,1.0061,2.855,0.0022986,-0.0067638,1,0.784,0.784,0.2,0
0.26491,1.0097,2.8607,0.0018892,-0.0060553,1,0.785,0.785,0.2,0
0.25891,1.0134,2.8663,0.0014799,-0.0053469,1,0.786,0.786,0.2,0
0.25292,1.017,2.872,0.0010706,-0.0046385,1,0.787,0.787,0.2,0
0.24692,1.0207,2.8776,0.00066126,-0.0039301,1,0.788,0.788,0.2,0
0.24092,1.0243,2.8833,0.00025193,-0.0032217,1,0.789,0.789,0.2,0
0.23493,1.028,2.8889,-0.00015742,-0.0025132,1,0.79,0.79,0.2,0
0.22893,1.0316,2.8946,-0.00056674,-0.0018048,1,0.791,0.791,0.2,0
0.22412,1.0317,2.897,-0.00094049,-0.0011722,1,0.792,0.792,0.2,0
0.22169,1.0245,2.8931,-0.0012431,-0.00069106,1,0.793,0.793,0.2,0
0.21925,1.0173,2.8891,-0.0015457,-0.00020992,1,0.794,0.794,0.2,0
0.21682,1.0101,2.8851,-0.0018483,0.00027118,1,0.795,0.795,0.2,0
0.21438,1.0029,2.8812,-0.0021509,0.00075229,1,0.796,0.796,0.2,0
0.21194,0.99565,2.8772,-0.0024535,0.0012334,1,0.797,0.797,0.2,0
0.20951,0.98845,2.8732,-0.0027561,0.0017145,1,0.798,0.798,0.2,0
0.20707,0.98125,2.8693,-0.0030587,0.0021956,1,0.799,0.799,0.2,0
0.20464,0.97405,2.8653,-0.0033613,0.0026767,1,0.8,0.8,0.2,0
0.2022,0.96684,2.8613,-0.0036639,0.0031579,1,0.801,0.801,0.2,0
0.19977,0.95964,2.8574,-0.0039665,0.003639,1,0.802,0.802,0.2,0
0.19733,0.95244,2.8534,-0.0042691,0.0041201,1,0.803,0.803,0.2,0
0.19489,0.94524,2.8494,-0.0045717,0.0046012,1,0.804,0.804,0.2,0
0.19246,0.93803,2.8455,-0.0048743,0.0050823,1,0.805,0.805,0.2,0
0.19002,0.93083,2.8415,-0.0051769,0.0055634,1,0.806,0.806,0.2,0
0.18759,0.92363,2.8375,-0.0054795,0.0060445,1,0.807,0.807,0.2,0
0.18515,0.91643,2.8336,-0.0057821,0.0065257,1,0.808,0.808,0.2,0
0.18272,0.90923,2.8296,-0.0060847,0.0070068,1,0.809,0.809,0.2,0
0.18028,0.90202,2.8256,-0.0063873,0.0074879,1,0.81,0.81,0.2,0
0.17784,0.89482,2.8217,-0.0066899,0.007969,1,0.811,0.811,0.2,0
0.17541,0.88762,2.8177,-0.0069925,0.0084501,1,0.812,0.812,0.2,0
0.17297,0.88042,2.8137,-0.0072951,0.0089312,1,0.813,0.813,0.2,0
0.17054,0.87321,2.8098,-0.0075977,0.0094123,1,0.814,0.814,0.2,0
0.1681,0.86601,2.8058,-0.0079003,0.0098934,1,0.815,0.815,0.2,0
0.16567,0.85881,2.8018,-0.0082029,0.010375,1,0.816,0.816,0.2,0
0.16323,0.85161,2.7979,-0.0085055,0.010856,1,0.817,0.817,0.2,0
0.16079,0.84441,2.7939,-0.0088081,0.011337,1,0.818,0.818,0.2,0
0.15836,0.8372,2.79,-0.0091107,0.011818,1,0.819,0.819,0.2,0
0.15592,0.83,2.786,-0.0094133,0.012299,1,0.82,0.82,0.2,0
0.15349,0.8228,2.782,-0.0097159,0.01278,1,0.821,0.821,0.2,0
0.15105,0.8156,2.7781,-0.010018,0.013261,1,0.822,0.822,0.2,0
0.14861,0.80839,2.7741,-0.010321,0.013742,1,0.823,0.823,0.2,0
0.14618,0.80119,2.7701,-0.010624,0.014223,1,0.824,0.824,0.2,0
0.14374,0.79399,2.7662,-0.010926,0.014705,1,0.825,0.825,0.2,0
0.14131,0.78679,2.7622,-0.011229,0.015186,1,0.826,0.826,0.2,0
0.13887,0.77959,2.7582,-0.011531,0.015667,1,0.827,0.827,0.2,0
0.13644,0.77238,2.7543,-0.011834,0.016148,1,0.828,0.828,0.2,0
0.134,0.76518,2.7503,-0.012137,0.016629,1,0.829,0.829,0.2,0
0.13156,0.75798,2.7463,-0.012439,0.01711,1,0.83,0.83,0.2,0
0.12913,0.75078,2.7424,-0.012742,0.017591,1,0.831,0.831,0.2,0
0.12669,0.74357,2.7384,-0.013044,0.018072,1,0.832,0.832,0.2,0
0.12426,0.73637,2.7344,-0.013347,0.018553,1,0.833,0.833,0.2,0
0.1242,0.72194,2.7241,-0.013579,0.018883,1,0.834,0.834,0.2,0
0.12532,0.70389,2.7105,-0.013774,0.019137,1,0.835,0.835,0.2,0
0.12644,0.68583,2.6969,-0.01397,0.019391,1,0.836,0.836,0.2,0
0.12757,0.66778,2.6833,-0.014166,0.019644,1,0.837,0.837,0.2,0
0.12869,0.64973,2.6697,-0.014362,0.019898,1,0.838,0.838,0.2,0
0.12982,0.63168,2.6562,-0.014558,0.020152,1,0.839,0.839,0.2,0
0.13094,0.61363,2.6426,-0.014754,0.020406,1,0.84,0.84,0.2,0
0.13207,0.59557,2.629,-0.01495,0.02066,1,0.841,0.841,0.2,0
0.13319,0.57752,2.6154,-0.015145,0.020913,1,0.842,0.842,0.2,0
0.13432,0.55947,2.6019,-0.015341,0.021167,1,0.843,0.843,0.2,0
0.13544,0.54142,2.5883,-0.015537,0.021421,1,0.844,0.844,0.2,0
0.13656,0.52337,2.5747,-0.015733,0.021675,1,0.845,0.845,0.2,0
0.13769,0.50531,2.5611,-0.015929,0.021929,1,0.846,0.846,0.2,0
0.13881,0.48726,2.5475,-0.016125,0.022182,1,0.847,0.847,0.2,0
0.13994,0.46921,2.534,-0.016321,0.022436,1,0.848,0.848,0.2,0
0.14106,0.45116,2.5204,-0.016517,0.02269,1,0.849,0.849,0.2,0
0.14219,0.43311,2.5068,-0.016712,0.022944,1,0.85,0.85,0.2,0
0.14331,0.41506,2.4932,-0.016908,0.023198,1,0.851,0.851,0.2,0
0.14444,0.397,2.4796,-0.017104,0.023452,1,0.852,0.852,0.2,0
0.14556,0.37895,2.4661,-0.0173,0.023705,1,0.853,0.853,0.2,0
0.14668,0.3609,2.4525,-0.017496,0.023959,1,0.854,0.854,0.2,0
0.14781,0.34285,2.4389,-0.017692,0.024213,1,0.855,0.855,0.2,0
0.14893,0.3248,2.4253,-0.017888,0.024467,1,0.856,0.856,0.2,0
0.15006,0.30675,2.4117,-0.018084,0.024721,1,0.857,0.857,0.2,0
0.15118,0.28869,2.3982,-0.018279,0.024974,1,0.858,0.858,0.2,0
0.15231,0.27064,2.3846,-0.018475,0.025228,1,0.859,0.859,0.2,0
0.15343,0.25259,2.371,-0.018671,0.025482,1,0.86,0.86,0.2,0
0.15456,0.23454,2.3574,-0.018867,0.025736,1,0.861,0.861,0.2,0
0.15568,0.21649,2.3439,-0.019063,0.02599,1,0.862,0.862,0.2,0
0.1568,0.19844,2.3303,-0.019259,0.026243,1,0.863,0.863,0.2,0
0.15793,0.18038,2.3167,-0.019455,0.026497,1,0.864,0.864,0.2,0
0.15905,0.16233,2.3031,-0.01965,0.026751,1,0.865,0.865,0.2,0
0.16018,0.14428,2.2895,-0.019846,0.027005,1,0.866,0.866,0.2,0
0.1613,0.12623,2.276,-0.020042,0.027259,1,0.867,0.867,0.2,0
0.16243,0.10818,2.2624,-0.020238,0.027512,1,0.868,0.868,0.2,0
0.16355,0.090124,2.2488,-0.020434,0.027766,1,0.869,0.869,0.2,0
0.16468,0.072073,2.2352,-0.02063,0.02802,1,0.87,0.87,0.2,0
0.1658,0.054021,2.2216,-0.020826,0.028274,1,0.871,0.871,0.2,0
0.16692,0.03597,2.2081,-0.021022,0.028528,1,0.872,0.872,0.2,0
0.16805,0.017917,2.1945,-0.021217,0.028781,1,0.873,0.873,0.2,0
0.16917,-0.00013446,2.1809,-0.021413,0.029035,1,0.874,0.874,0.2,0
0.1703,-0.018186,2.1673,-0.021609,0.029289,1,0.875,0.875,0.2,0
0.13152,0.0085944,2.13,0.00056532,0.022331,1,0.876,0.876,0.2,0
0.13137,0.0084734,2.1267,0.00054696,0.021839,1,0.877,0.877,0.2,0
0.13122,0.0083524,2.1233,0.0005286,0.021347,1,0.878,0.878,0.2,0
0.13107,0.0082313,2.1199,0.00051024,0.020855,1,0.879,0.879,0.2,0
0.13092,0.0081103,2.1165,0.00049188,0.020362,1,0.88,0.88,0.2,0
0.13077,0.0079892,2.1132,0.00047352,0.01987,1,0.881,0.881,0.2,0
0.13062,0.0078682,2.1098,0.00045516,0.019378,1,0.882,0.882,0.2,0
0.13047,0.0077471,2.1064,0.00043679,0.018886,1,0.883,0.883,0.2,0
0.13033,0.0076261,2.103,0.00041843,0.018394,1,0.884,0.884,0.2,0
0.13018,0.0075051,2.0997,0.00040007,0.017902,1,0.885,0.885,0.2,0
0.13003,0.007384,2.0963,0.00038171,0.017409,1,0.886,0.886,0.2,0
0.12988,0.007263,2.0929,0.00036335,0.016917,1,0.887,0.887,0.2,0
0.12973,0.0071419,2.0895,0.00034499,0.016425,1,0.888,0.888,0.2,0
0.12958,0.0070209,2.0862,0.00032663,0.015933,1,0.889,0.889,0.2,0
0.12943,0.0068999,2.0828,0.00030826,0.015441,1,0.89,0.89,0.2,0
0.12928,0.0067788,2.0794,0.0002899,0.014949,1,0.891,0.891,0.2,0
0.12913,0.0066578,2.076,0.00027154,0.014456,1,0.892,0.892,0.2,0
0.12898,0.0065367,2.0727,0.00025318,0.013964,1,0.893,0.893,0.2,0
0.12883,0.0064157,2.0693,0.00023482,0.013472,1,0.894,0.894,0.2,0
0.12868,0.0062947,2.0659,0.00021646,0.01298,1,0.895,0.895,0.2,0
0.12853,0.0061736,2.0625,0.0001981,0.012488,1,0.896,0.896,0.2,0
0.12838,0.0060526,2.0592,0.00017973,0.011996,1,0.897,0.897,0.2,0
0.12823,0.0059315,2.0558,0.00016137,0.011503,1,0.898,0.898,0.2,0
0.12808,0.0058105,2.0524,0.00014301,0.011011,1,0.899,0.899,0.2,0
0.12793,0.0056895,2.049,0.00012465,0.010519,1,0.9,0.9,0.2,0
0.12778,0.0055684,2.0457,0.00010629,0.010027,1,0.901,0.901,0.2,0
0.12763,0.0054474,2.0423,8.7927e-05,0.0095347,1,0.902,0.902,0.2,0
0.12748,0.0053263,2.0389,6.9565e-05,0.0090426,1,0.903,0.903,0.2,0
0.12733,0.0052053,2.0355,5.1204e-05,0.0085504,1,0.904,0.904,0.2,0
0.12718,0.0050843,2.0322,3.2843e-05,0.0080583,1,0.905,0.905,0.2,0
0.12703,0.0049632,2.0288,1.4481e-05,0.0075661,1,0.906,0.906,0.2,0
0.12688,0.0048422,2.0254,-3.8805e-06,0.0070739,1,0.907,0.907,0.2,0
0.12674,0.0047211,2.0221,-2.2242e-05,0.0065818,1,0.908,0.908,0.2,0
0.12659,0.0046001,2.0187,-4.0603e-05,0.0060896,1,0.909,0.909,0.2,0
0.12644,0.004479,2.0153,-5.8965e-05,0.0055974,1,0.91,0.91,0.2,0
0.12629,0.004358,2.0119,-7.7326e-05,0.0051053,1,0.911,0.911,0.2,0
0.12614,0.004237,2.0086,-9.5688e-05,0.0046131,1,0.912,0.912,0.2,0
0.12599,0.0041159,2.0052,-0.00011405,0.0041209,1,0.913,0.913,0.2,0
0.12584,0.0039949,2.0018,-0.00013241,0.0036288,1,0.914,0.914,0.2,0
0.12569,0.0038738,1.9984,-0.00015077,0.0031366,1,0.915,0.915,0.2,0
0.12554,0.0037528,1.9951,-0.00016913,0.0026444,1,0.916,0.916,0.2,0
0.12543,0.0036314,1.9926,-0.00018154,0.0022712,1,0.917,0.917,0.2,0
0.12539,0.0035094,1.9921,-0.00018205,0.0021356,1,0.918,0.918,0.2,0
0.12535,0.0033873,1.9916,-0.00018256,0.0020001,1,0.919,0.919,0.2,0
0.12532,0.0032652,1.9911,-0.00018307,0.0018646,1,0.92,0.92,0.2,0
0.12528,0.0031432,1.9906,-0.00018357,0.001729,1,0.921,0.921,0.2,0
0.12524,0.0030211,1.9901,-0.00018408,0.0015935,1,0.922,0.922,0.2,0
0.12521,0.002899,1.9896,-0.00018459,0.001458,1,0.923,0.923,0.2,0
0.12517,0.002777,1.9891,-0.00018509,0.0013224,1,0.924,0.924,0.2,0
0.12513,0.0026549,1.9886,-0.0001856,0.0011869,1,0.925,0.925,0.2,0
0.12509,0.0025328,1.9881,-0.00018611,0.0010514,1,0.926,0.926,0.2,0
0.12506,0.0024108,1.9876,-0.00018662,0.00091586,1,0.927,0.927,0.2,0
0.12502,0.0022887,1.9871,-0.00018712,0.00078033,1,0.928,0.928,0.2,0
0.12498,0.0021666,1.9866,-0.00018763,0.0006448,1,0.929,0.929,0.2,0
0.12495,0.0020446,1.9861,-0.00018814,0.00050927,1,0.93,0.93,0.2,0
0.12491,0.0019225,1.9856,-0.00018864,0.00037374,1,0.931,0.931,0.2,0
0.12487,0.0018005,1.9851,-0.00018915,0.00023821,1,0.932,0.932,0.2,0
0.12484,0.0016784,1.9846,-0.00018966,0.00010268,1,0.933,0.933,0.2,0
0.1248,0.0015563,1.9841,-0.00019017,-3.2853e-05,1,0.934,0.934,0.2,0
0.12476,0.0014343,1.9836,-0.00019067,-0.00016838,1,0.935,0.935,0.2,0
0.12473,0.0013122,1.9831,-0.00019118,-0.00030391,1,0.936,0.936,0.2,0
0.12469,0.0011901,1.9826,-0.00019169,-0.00043944,1,0.937,0.937,0.2,0
0.12465,0.0010681,1.9821,-0.0001922,-0.00057497,1,0.938,0.938,0.2,0
0.12461,0.00094601,1.9816,-0.0001927,-0.0007105,1,0.939,0.939,0.2,0
0.12458,0.00082394,1.9811,-0.00019321,-0.00084603,1,0.94,0.94,0.2,0
0.12454,0.00070188,1.9806,-0.00019372,-0.00098156,1,0.941,0.941,0.2,0
0.1245,0.00057982,1.9801,-0.00019422,-0.0011171,1,0.942,0.942,0.2,0
0.12447,0.00045775,1.9796,-0.00019473,-0.0012526,1,0.943,0.943,0.2,0
0.12443,0.00033568,1.9791,-0.00019524,-0.0013882,1,0.944,0.944,0.2,0
0.12439,0.00021362,1.9786,-0.00019575,-0.0015237,1,0.945,0.945,0.2,0
0.12436,9.1559e-05,1.9781,-0.00019625,-0.0016592,1,0.946,0.946,0.2,0
0.12432,-3.0511e-05,1.9776,-0.00019676,-0.0017947,1,0.947,0.947,0.2,0
0.12428,-0.00015257,1.9771,-0.00019727,-0.0019303,1,0.948,0.948,0.2,0
0.12425,-0.00027464,1.9766,-0.00019777,-0.0020658,1,0.949,0.949,0.2,0
0.12421,-0.0003967,1.9761,-0.00019828,-0.0022013,1,0.95,0.95,0.2,0
0.12417,-0.00051876,1.9756,-0.00019879,-0.0023369,1,0.951,0.951,0.2,0
0.12413,-0.00064083,1.9751,-0.0001993,-0.0024724,1,0.952,0.952,0.2,0
0.1241,-0.00076289,1.9746,-0.0001998,-0.0026079,1,0.953,0.953,0.2,0
0.12406,-0.00088496,1.9741,-0.00020031,-0.0027435,1,0.954,0.954,0.2,0
0.12402,-0.001007,1.9736,-0.00020082,-0.002879,1,0.955,0.955,0.2,0
0.12399,-0.0011291,1.9731,-0.00020132,-0.0030145,1,0.956,0.956,0.2,0
0.12395,-0.0012512,1.9726,-0.00020183,-0.00315,1,0.957,0.957,0.2,0
0.12391,-0.0013732,1.9721,-0.00020234,-0.0032856,1,0.958,0.958,0.2,0
0.12395,-0.001496,1.9735,-0.00019094,-0.0031833,1,0.959,0.959,0.2,0
0.12403,-0.001619,1.9759,-0.0001736,-0.0029622,1,0.96,0.96,0.2,0
0.1241,-0.0017421,1.9782,-0.00015625,-0.0027411,1,0.961,0.961,0.2,0
0.12418,-0.0018652,1.9806,-0.0001389,-0.00252,1,0.962,0.962,0.2,0
0.12425,-0.0019883,1.983,-0.00012156,-0.0022989,1,0.963,0.963,0.2,0
0.12433,-0.0021114,1.9854,-0.00010421,-0.0020778,1,0.964,0.964,0.2,0
0.12441,-0.0022345,1.9877,-8.6862e-05,-0.0018567,1,0.965,0.965,0.2,0
0.12448,-0.0023576,1.9901,-6.9514e-05,-0.0016356,1,0.966,0.966,0.2,0
0.12456,-0.0024807,1.9925,-5.2168e-05,-0.0014145,1,0.967,0.967,0.2,0
0.12463,-0.0026037,1.9949,-3.4821e-05,-0.0011934,1,0.968,0.968,0.2,0
0.12471,-0.0027268,1.9972,-1.7474e-05,-0.00097231,1,0.969,0.969,0.2,0
0.12478,-0.0028499,1.9996,-1.2612e-07,-0.00075119,1,0.97,0.97,0.2,0
0.12486,-0.002973,2.002,1.7221e-05,-0.00053009,1,0.971,0.971,0.2,0
0.12494,-0.0030961,2.0043,3.4567e-05,-0.00030899,1,0.972,0.972,0.2,0
0.12501,-0.0032192,2.0067,5.1914e-05,-8.7888e-05,1,0.973,0.973,0.2,0
0.12509,-0.0033423,2.0091,6.9261e-05,0.00013321,1,0.974,0.974,0.2,0
0.12516,-0.0034654,2.0115,8.6609e-05,0.00035433,1,0.975,0.975,0.2,0
0.12524,-0.0035885,2.0138,0.00010396,0.00057543,1,0.976,0.976,0.2,0
0.12531,-0.0037115,2.0162,0.0001213,0.00079653,1,0.977,0.977,0.2,0
0.12539,-0.0038346,2.0186,0.00013865,0.0010176,1,0.978,0.978,0.2,0
0.12547,-0.0039577,2.0209,0.000156,0.0012387,1,0.979,0.979,0.2,0
0.12554,-0.0040808,2.0233,0.00017334,0.0014598,1,0.98,0.98,0.2,0
0.12562,-0.0042039,2.0257,0.00019069,0.001681,1,0.981,0.981,0.2,0
0.12569,-0.004327,2.0281,0.00020804,0.0019021,1,0.982,0.982,0.2,0
0.12577,-0.0044501,2.0304,0.00022538,0.0021232,1,0.983,0.983,0.2,0
0.12585,-0.0045732,2.0328,0.00024273,0.0023443,1,0.984,0.984,0.2,0
0.12592,-0.0046962,2.0352,0.00026008,0.0025654,1,0.985,0.985,0.2,0
0.126,-0.0048193,2.0375,0.00027743,0.0027865,1,0.986,0.986,0.2,0
0.12607,-0.0049424,2.0399,0.00029477,0.0030076,1,0.987,0.987,0.2,0
0.12615,-0.0050655,2.0423,0.00031212,0.0032287,1,0.988,0.988,0.2,0
0.12622,-0.0051886,2.0447,0.00032947,0.0034498,1,0.989,0.989,0.2,0
0.1263,-0.0053117,2.047,0.00034681,0.0036709,1,0.99,0.99,0.2,0
0.12638,-0.0054348,2.0494,0.00036416,0.003892,1,0.991,0.991,0.2,0
0.12645,-0.0055579,2.0518,0.00038151,0.0041131,1,0.992,0.992,0.2,0
0.12653,-0.0056809,2.0541,0.00039885,0.0043342,1,0.993,0.993,0.2,0
0.1266,-0.005804,2.0565,0.0004162,0.0045553,1,0.994,0.994,0.2,0
0.12668,-0.0059271,2.0589,0.00043355,0.0047764,1,0.995,0.995,0.2,0
0.12675,-0.0060502,2.0613,0.0004509,0.0049975,1,0.996,0.996,0.2,0
0.12683,-0.0061733,2.0636,0.00046824,0.0052186,1,0.997,0.997,0.2,0
0.12691,-0.0062964,2.066,0.00048559,0.0054397,1,0.998,0.998,0.2,0
0.12698,-0.0064195,2.0684,0.00050294,0.0056608,1,0.999,0.999,0.2,0
0.12706,-0.0065426,2.0708,0.00052028,0.0058819,1,1,1,0.2,0
